date,open,high,low,close,volume
2019-06-12T14:31:00.000Z,11.325,11.33,11.325,11.33,4610.0
2019-06-12T14:32:00.000Z,11.32,11.33,11.32,11.33,1120.0
2019-06-12T14:33:00.000Z,11.33,11.33,11.325,11.325,1540.0
2019-06-12T14:34:00.000Z,11.33,11.33,11.325,11.33,3286.0
2019-06-12T14:35:00.000Z,11.33,11.33,11.325,11.325,3247.0
2019-06-12T14:36:00.000Z,11.325,11.33,11.325,11.325,970.0
2019-06-12T14:37:00.000Z,11.325,11.33,11.325,11.325,1650.0
2019-06-12T14:38:00.000Z,11.33,11.33,11.31,11.315,61135.0
2019-06-12T14:39:00.000Z,11.325,11.325,11.3,11.305,5400.0
2019-06-12T14:40:00.000Z,11.27,11.28,11.27,11.27,4524.0
2019-06-12T14:41:00.000Z,11.265,11.265,11.26,11.265,1200.0
2019-06-12T14:42:00.000Z,11.265,11.265,11.26,11.265,2831.0
2019-06-12T14:43:00.000Z,11.265,11.265,11.26,11.265,3700.0
2019-06-12T14:44:00.000Z,11.265,11.265,11.265,11.265,1200.0
2019-06-12T14:45:00.000Z,11.265,11.265,11.265,11.265,0.0
2019-06-12T14:46:00.000Z,11.265,11.285,11.265,11.285,6400.0
2019-06-12T14:47:00.000Z,11.285,11.285,11.27,11.27,1305.0
2019-06-12T14:48:00.000Z,11.275,11.275,11.21,11.235,3900.0
2019-06-12T14:49:00.000Z,11.235,11.235,11.23,11.235,550.0
2019-06-12T14:50:00.000Z,11.235,11.235,11.23,11.235,700.0
2019-06-12T14:51:00.000Z,11.235,11.235,11.235,11.235,100.0
2019-06-12T14:52:00.000Z,11.235,11.245,11.235,11.235,2300.0
2019-06-12T14:53:00.000Z,11.235,11.235,11.23,11.235,500.0
2019-06-12T14:54:00.000Z,11.235,11.24,11.23,11.235,3100.0
2019-06-12T14:55:00.000Z,11.235,11.235,11.235,11.235,0.0
2019-06-12T14:56:00.000Z,11.235,11.235,11.235,11.235,100.0
2019-06-12T14:57:00.000Z,11.235,11.24,11.235,11.235,600.0
2019-06-12T14:58:00.000Z,11.24,11.24,11.19,11.205,4313.0
2019-06-12T14:59:00.000Z,11.21,11.21,11.195,11.205,10500.0
2019-06-12T15:00:00.000Z,11.205,11.205,11.195,11.205,100.0
2019-06-12T15:01:00.000Z,11.195,11.205,11.195,11.205,1900.0
2019-06-12T15:02:00.000Z,11.205,11.205,11.2,11.205,1400.0
2019-06-12T15:03:00.000Z,11.205,11.205,11.205,11.205,600.0
2019-06-12T15:04:00.000Z,11.205,11.205,11.205,11.205,1900.0
2019-06-12T15:05:00.000Z,11.21,11.21,11.205,11.205,200.0
2019-06-12T15:06:00.000Z,11.205,11.21,11.205,11.205,3100.0
2019-06-12T15:07:00.000Z,11.205,11.21,11.205,11.205,900.0
2019-06-12T15:08:00.000Z,11.205,11.21,11.205,11.21,800.0
2019-06-12T15:09:00.000Z,11.205,11.215,11.205,11.215,2500.0
2019-06-12T15:10:00.000Z,11.215,11.225,11.215,11.215,1700.0
2019-06-12T15:11:00.000Z,11.215,11.22,11.215,11.22,700.0
2019-06-12T15:12:00.000Z,11.22,11.225,11.215,11.215,1100.0
2019-06-12T15:13:00.000Z,11.22,11.225,11.215,11.215,1100.0
2019-06-12T15:14:00.000Z,11.215,11.22,11.215,11.22,1319.0
2019-06-12T15:15:00.000Z,11.22,11.225,11.215,11.225,2600.0
2019-06-12T15:16:00.000Z,11.225,11.225,11.225,11.225,300.0
2019-06-12T15:17:00.000Z,11.225,11.225,11.225,11.225,900.0
2019-06-12T15:18:00.000Z,11.225,11.23,11.225,11.225,100.0
2019-06-12T15:19:00.000Z,11.225,11.23,11.225,11.225,800.0
2019-06-12T15:20:00.000Z,11.225,11.23,11.225,11.225,400.0
2019-06-12T15:21:00.000Z,11.225,11.23,11.22,11.225,2118.0
2019-06-12T15:22:00.000Z,11.225,11.23,11.22,11.225,3300.0
2019-06-12T15:23:00.000Z,11.225,11.26,11.225,11.25,8025.0
2019-06-12T15:24:00.000Z,11.255,11.255,11.245,11.25,605.0
2019-06-12T15:25:00.000Z,11.25,11.255,11.25,11.25,400.0
2019-06-12T15:26:00.000Z,11.25,11.25,11.25,11.25,1600.0
2019-06-12T15:27:00.000Z,11.25,11.26,11.245,11.25,3107.0
2019-06-12T15:28:00.000Z,11.25,11.255,11.245,11.255,1200.0
2019-06-12T15:29:00.000Z,11.255,11.255,11.25,11.25,300.0
2019-06-12T15:30:00.000Z,11.25,11.26,11.245,11.26,6200.0
2019-06-12T15:31:00.000Z,11.255,11.255,11.25,11.255,200.0
2019-06-12T15:32:00.000Z,11.255,11.26,11.25,11.255,2500.0
2019-06-12T15:33:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:34:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:35:00.000Z,11.255,11.255,11.245,11.255,1500.0
2019-06-12T15:36:00.000Z,11.255,11.26,11.255,11.255,600.0
2019-06-12T15:37:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:38:00.000Z,11.255,11.255,11.25,11.255,200.0
2019-06-12T15:39:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:40:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:41:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T15:42:00.000Z,11.255,11.255,11.25,11.25,1588.0
2019-06-12T15:43:00.000Z,11.255,11.255,11.25,11.255,394.0
2019-06-12T15:44:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:45:00.000Z,11.255,11.255,11.25,11.255,100.0
2019-06-12T15:46:00.000Z,11.255,11.255,11.25,11.25,1751.0
2019-06-12T15:47:00.000Z,11.255,11.255,11.25,11.25,200.0
2019-06-12T15:48:00.000Z,11.255,11.255,11.25,11.255,500.0
2019-06-12T15:49:00.000Z,11.255,11.255,11.25,11.255,700.0
2019-06-12T15:50:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:51:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:52:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T15:53:00.000Z,11.255,11.255,11.245,11.25,51681.0
2019-06-12T15:54:00.000Z,11.25,11.255,11.24,11.245,6400.0
2019-06-12T15:55:00.000Z,11.255,11.255,11.245,11.255,300.0
2019-06-12T15:56:00.000Z,11.255,11.255,11.245,11.255,1400.0
2019-06-12T15:57:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T15:58:00.000Z,11.255,11.255,11.25,11.255,500.0
2019-06-12T15:59:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:00:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:01:00.000Z,11.255,11.255,11.255,11.255,600.0
2019-06-12T16:02:00.000Z,11.255,11.255,11.25,11.255,277.0
2019-06-12T16:03:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:04:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T16:05:00.000Z,11.255,11.255,11.245,11.245,1328.0
2019-06-12T16:06:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:07:00.000Z,11.255,11.255,11.22,11.22,2600.0
2019-06-12T16:08:00.000Z,11.225,11.255,11.22,11.255,5046.0
2019-06-12T16:09:00.000Z,11.255,11.255,11.25,11.255,300.0
2019-06-12T16:10:00.000Z,11.255,11.255,11.255,11.255,600.0
2019-06-12T16:11:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:12:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:13:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:14:00.000Z,11.255,11.255,11.25,11.255,900.0
2019-06-12T16:15:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:16:00.000Z,11.255,11.255,11.22,11.245,3920.0
2019-06-12T16:17:00.000Z,11.245,11.255,11.245,11.25,700.0
2019-06-12T16:18:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:19:00.000Z,11.255,11.255,11.25,11.25,100.0
2019-06-12T16:20:00.000Z,11.25,11.255,11.25,11.25,200.0
2019-06-12T16:21:00.000Z,11.25,11.255,11.25,11.255,400.0
2019-06-12T16:22:00.000Z,11.255,11.255,11.25,11.25,0.0
2019-06-12T16:23:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:24:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T16:25:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T16:26:00.000Z,11.255,11.255,11.25,11.25,1720.0
2019-06-12T16:27:00.000Z,11.255,11.255,11.24,11.24,1500.0
2019-06-12T16:28:00.000Z,11.235,11.24,11.23,11.24,12903.0
2019-06-12T16:29:00.000Z,11.235,11.24,11.235,11.24,14600.0
2019-06-12T16:30:00.000Z,11.235,11.24,11.23,11.235,8100.0
2019-06-12T16:31:00.000Z,11.23,11.235,11.18,11.21,11900.0
2019-06-12T16:32:00.000Z,11.21,11.23,11.205,11.22,3200.0
2019-06-12T16:33:00.000Z,11.22,11.23,11.22,11.225,100.0
2019-06-12T16:34:00.000Z,11.225,11.225,11.22,11.225,300.0
2019-06-12T16:35:00.000Z,11.225,11.225,11.215,11.215,1200.0
2019-06-12T16:36:00.000Z,11.215,11.215,11.215,11.215,0.0
2019-06-12T16:37:00.000Z,11.215,11.215,11.21,11.215,900.0
2019-06-12T16:38:00.000Z,11.215,11.215,11.21,11.215,400.0
2019-06-12T16:39:00.000Z,11.215,11.22,11.215,11.215,100.0
2019-06-12T16:40:00.000Z,11.215,11.22,11.215,11.215,900.0
2019-06-12T16:41:00.000Z,11.215,11.215,11.215,11.215,900.0
2019-06-12T16:42:00.000Z,11.215,11.22,11.215,11.215,2400.0
2019-06-12T16:43:00.000Z,11.215,11.215,11.215,11.215,200.0
2019-06-12T16:44:00.000Z,11.215,11.24,11.215,11.225,7200.0
2019-06-12T16:45:00.000Z,11.225,11.225,11.225,11.225,100.0
2019-06-12T16:46:00.000Z,11.225,11.225,11.22,11.225,1400.0
2019-06-12T16:47:00.000Z,11.225,11.225,11.22,11.22,700.0
2019-06-12T16:48:00.000Z,11.225,11.225,11.225,11.225,0.0
2019-06-12T16:49:00.000Z,11.225,11.225,11.225,11.225,100.0
2019-06-12T16:50:00.000Z,11.225,11.225,11.225,11.225,200.0
2019-06-12T16:51:00.000Z,11.225,11.225,11.22,11.225,1400.0
2019-06-12T16:52:00.000Z,11.225,11.245,11.22,11.24,5800.0
2019-06-12T16:53:00.000Z,11.245,11.245,11.245,11.245,0.0
2019-06-12T16:54:00.000Z,11.245,11.245,11.245,11.245,0.0
2019-06-12T16:55:00.000Z,11.25,11.295,11.25,11.28,4459.0
2019-06-12T16:56:00.000Z,11.28,11.29,11.275,11.275,300.0
2019-06-12T16:57:00.000Z,11.275,11.28,11.27,11.275,600.0
2019-06-12T16:58:00.000Z,11.275,11.28,11.275,11.275,700.0
2019-06-12T16:59:00.000Z,11.275,11.275,11.275,11.275,0.0
2019-06-12T17:00:00.000Z,11.275,11.275,11.275,11.275,100.0
2019-06-12T17:01:00.000Z,11.275,11.275,11.275,11.275,100.0
2019-06-12T17:02:00.000Z,11.275,11.275,11.275,11.275,200.0
2019-06-12T17:03:00.000Z,11.275,11.275,11.27,11.275,2000.0
2019-06-12T17:04:00.000Z,11.275,11.275,11.275,11.275,300.0
2019-06-12T17:05:00.000Z,11.275,11.275,11.275,11.275,1200.0
2019-06-12T17:06:00.000Z,11.275,11.28,11.275,11.275,1500.0
2019-06-12T17:07:00.000Z,11.275,11.275,11.27,11.27,3200.0
2019-06-12T17:08:00.000Z,11.275,11.275,11.27,11.275,200.0
2019-06-12T17:09:00.000Z,11.275,11.275,11.275,11.275,0.0
2019-06-12T17:10:00.000Z,11.275,11.275,11.275,11.275,600.0
2019-06-12T17:11:00.000Z,11.275,11.275,11.24,11.245,2600.0
2019-06-12T17:12:00.000Z,11.245,11.245,11.24,11.245,700.0
2019-06-12T17:13:00.000Z,11.245,11.265,11.245,11.255,6500.0
2019-06-12T17:14:00.000Z,11.255,11.265,11.255,11.255,0.0
2019-06-12T17:15:00.000Z,11.255,11.265,11.25,11.255,2800.0
2019-06-12T17:16:00.000Z,11.265,11.265,11.255,11.255,0.0
2019-06-12T17:17:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T17:18:00.000Z,11.255,11.255,11.255,11.255,300.0
2019-06-12T17:19:00.000Z,11.255,11.26,11.255,11.255,600.0
2019-06-12T17:20:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T17:21:00.000Z,11.255,11.26,11.25,11.255,5600.0
2019-06-12T17:22:00.000Z,11.255,11.255,11.255,11.255,400.0
2019-06-12T17:23:00.000Z,11.255,11.255,11.255,11.255,200.0
2019-06-12T17:24:00.000Z,11.255,11.255,11.245,11.25,4600.0
2019-06-12T17:25:00.000Z,11.255,11.255,11.25,11.255,300.0
2019-06-12T17:26:00.000Z,11.255,11.255,11.245,11.255,800.0
2019-06-12T17:27:00.000Z,11.255,11.255,11.255,11.255,400.0
2019-06-12T17:28:00.000Z,11.255,11.255,11.255,11.255,500.0
2019-06-12T17:29:00.000Z,11.255,11.255,11.245,11.255,1500.0
2019-06-12T17:30:00.000Z,11.255,11.255,11.245,11.255,2900.0
2019-06-12T17:31:00.000Z,11.255,11.255,11.245,11.255,2000.0
2019-06-12T17:32:00.000Z,11.255,11.255,11.23,11.245,1500.0
2019-06-12T17:33:00.000Z,11.255,11.255,11.245,11.255,500.0
2019-06-12T17:34:00.000Z,11.255,11.255,11.245,11.255,1127.0
2019-06-12T17:35:00.000Z,11.245,11.255,11.225,11.255,5700.0
2019-06-12T17:36:00.000Z,11.255,11.255,11.245,11.245,3200.0
2019-06-12T17:37:00.000Z,11.245,11.26,11.245,11.26,8100.0
2019-06-12T17:38:00.000Z,11.255,11.255,11.25,11.255,1900.0
2019-06-12T17:39:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T17:40:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T17:41:00.000Z,11.255,11.255,11.255,11.255,900.0
2019-06-12T17:42:00.000Z,11.255,11.255,11.255,11.255,400.0
2019-06-12T17:43:00.000Z,11.255,11.255,11.245,11.255,7200.0
2019-06-12T17:44:00.000Z,11.255,11.255,11.245,11.255,3500.0
2019-06-12T17:45:00.000Z,11.255,11.255,11.25,11.255,700.0
2019-06-12T17:46:00.000Z,11.255,11.255,11.25,11.255,36.0
2019-06-12T17:47:00.000Z,11.255,11.255,11.25,11.25,1736.0
2019-06-12T17:48:00.000Z,11.25,11.255,11.25,11.255,1801.0
2019-06-12T17:49:00.000Z,11.25,11.255,11.25,11.255,1000.0
2019-06-12T17:50:00.000Z,11.25,11.255,11.245,11.25,6900.0
2019-06-12T17:51:00.000Z,11.255,11.255,11.25,11.25,1000.0
2019-06-12T17:52:00.000Z,11.25,11.255,11.225,11.225,4100.0
2019-06-12T17:53:00.000Z,11.225,11.225,11.21,11.215,3700.0
2019-06-12T17:54:00.000Z,11.215,11.235,11.21,11.235,8000.0
2019-06-12T17:55:00.000Z,11.24,11.255,11.24,11.25,1599.0
2019-06-12T17:56:00.000Z,11.255,11.255,11.25,11.255,2134.0
2019-06-12T17:57:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T17:58:00.000Z,11.255,11.255,11.255,11.255,200.0
2019-06-12T17:59:00.000Z,11.255,11.255,11.25,11.255,301.0
2019-06-12T18:00:00.000Z,11.255,11.255,11.255,11.255,200.0
2019-06-12T18:01:00.000Z,11.255,11.255,11.24,11.255,1600.0
2019-06-12T18:02:00.000Z,11.255,11.255,11.235,11.24,3900.0
2019-06-12T18:03:00.000Z,11.24,11.255,11.24,11.255,400.0
2019-06-12T18:04:00.000Z,11.255,11.255,11.235,11.255,2700.0
2019-06-12T18:05:00.000Z,11.255,11.255,11.255,11.255,400.0
2019-06-12T18:06:00.000Z,11.24,11.255,11.23,11.255,3900.0
2019-06-12T18:07:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T18:08:00.000Z,11.255,11.255,11.255,11.255,0.0
2019-06-12T18:09:00.000Z,11.255,11.255,11.255,11.255,500.0
2019-06-12T18:10:00.000Z,11.255,11.255,11.255,11.255,300.0
2019-06-12T18:11:00.000Z,11.25,11.255,11.25,11.255,2000.0
2019-06-12T18:12:00.000Z,11.255,11.255,11.255,11.255,500.0
2019-06-12T18:13:00.000Z,11.255,11.255,11.255,11.255,300.0
2019-06-12T18:14:00.000Z,11.255,11.255,11.255,11.255,600.0
2019-06-12T18:15:00.000Z,11.255,11.255,11.25,11.255,2800.0
2019-06-12T18:16:00.000Z,11.255,11.255,11.255,11.255,500.0
2019-06-12T18:17:00.000Z,11.255,11.255,11.255,11.255,1933.0
2019-06-12T18:18:00.000Z,11.255,11.255,11.255,11.255,1100.0
2019-06-12T18:19:00.000Z,11.255,11.255,11.25,11.255,5650.0
2019-06-12T18:20:00.000Z,11.255,11.255,11.255,11.255,700.0
2019-06-12T18:21:00.000Z,11.255,11.255,11.255,11.255,700.0
2019-06-12T18:22:00.000Z,11.255,11.255,11.255,11.255,1800.0
2019-06-12T18:23:00.000Z,11.255,11.255,11.255,11.255,800.0
2019-06-12T18:24:00.000Z,11.25,11.255,11.25,11.255,3533.0
2019-06-12T18:25:00.000Z,11.255,11.255,11.255,11.255,4200.0
2019-06-12T18:26:00.000Z,11.255,11.255,11.255,11.255,2400.0
2019-06-12T18:27:00.000Z,11.255,11.255,11.255,11.255,2300.0
2019-06-12T18:28:00.000Z,11.255,11.255,11.255,11.255,3017.0
2019-06-12T18:29:00.000Z,11.255,11.255,11.255,11.255,3400.0
2019-06-12T18:30:00.000Z,11.255,11.26,11.255,11.255,4300.0
2019-06-12T18:31:00.000Z,11.255,11.275,11.255,11.275,9800.0
2019-06-12T18:32:00.000Z,11.275,11.275,11.265,11.265,2600.0
2019-06-12T18:33:00.000Z,11.265,11.265,11.265,11.265,0.0
2019-06-12T18:34:00.000Z,11.265,11.27,11.265,11.265,500.0
2019-06-12T18:35:00.000Z,11.265,11.29,11.265,11.285,3000.0
2019-06-12T18:36:00.000Z,11.285,11.285,11.275,11.285,3055.0
2019-06-12T18:37:00.000Z,11.285,11.285,11.285,11.285,400.0
2019-06-12T18:38:00.000Z,11.285,11.285,11.285,11.285,300.0
2019-06-12T18:39:00.000Z,11.285,11.285,11.27,11.285,3600.0
2019-06-12T18:40:00.000Z,11.285,11.285,11.285,11.285,5400.0
2019-06-12T18:41:00.000Z,11.285,11.285,11.285,11.285,600.0
2019-06-12T18:42:00.000Z,11.285,11.285,11.285,11.285,1500.0
2019-06-12T18:43:00.000Z,11.285,11.285,11.285,11.285,6000.0
2019-06-12T18:44:00.000Z,11.285,11.285,11.285,11.285,1700.0
2019-06-12T18:45:00.000Z,11.285,11.285,11.285,11.285,1100.0
2019-06-12T18:46:00.000Z,11.285,11.29,11.285,11.285,4798.0
2019-06-12T18:47:00.000Z,11.285,11.285,11.285,11.285,3010.0
2019-06-12T18:48:00.000Z,11.285,11.285,11.285,11.285,200.0
2019-06-12T18:49:00.000Z,11.285,11.29,11.285,11.285,1600.0
2019-06-12T18:50:00.000Z,11.285,11.285,11.285,11.285,18300.0
2019-06-12T18:51:00.000Z,11.285,11.285,11.285,11.285,4200.0
2019-06-12T18:52:00.000Z,11.285,11.285,11.26,11.265,11000.0
2019-06-12T18:53:00.000Z,11.265,11.265,11.265,11.265,400.0
2019-06-12T18:54:00.000Z,11.265,11.265,11.265,11.265,900.0
2019-06-12T18:55:00.000Z,11.265,11.27,11.255,11.255,4600.0
2019-06-12T18:56:00.000Z,11.255,11.26,11.255,11.255,1800.0
2019-06-12T18:57:00.000Z,11.255,11.26,11.255,11.255,1400.0
2019-06-12T18:58:00.000Z,11.255,11.255,11.255,11.255,1800.0
2019-06-12T18:59:00.000Z,11.255,11.255,11.255,11.255,2900.0
2019-06-12T19:00:00.000Z,11.255,11.255,11.255,11.255,2000.0
2019-06-12T19:01:00.000Z,11.255,11.255,11.25,11.255,4200.0
2019-06-12T19:02:00.000Z,11.255,11.255,11.255,11.255,2500.0
2019-06-12T19:03:00.000Z,11.255,11.255,11.255,11.255,2500.0
2019-06-12T19:04:00.000Z,11.255,11.255,11.255,11.255,4400.0
2019-06-12T19:05:00.000Z,11.255,11.255,11.255,11.255,5001.0
2019-06-12T19:06:00.000Z,11.255,11.255,11.255,11.255,2200.0
2019-06-12T19:07:00.000Z,11.255,11.255,11.25,11.255,3900.0
2019-06-12T19:08:00.000Z,11.255,11.255,11.24,11.255,8713.0
2019-06-12T19:09:00.000Z,11.255,11.255,11.245,11.25,2600.0
2019-06-12T19:10:00.000Z,11.25,11.255,11.245,11.255,5951.0
2019-06-12T19:11:00.000Z,11.255,11.255,11.255,11.255,100.0
2019-06-12T19:12:00.000Z,11.255,11.255,11.25,11.255,2700.0
2019-06-12T19:13:00.000Z,11.255,11.255,11.25,11.255,2000.0
2019-06-12T19:14:00.000Z,11.255,11.255,11.24,11.255,9833.0
2019-06-12T19:15:00.000Z,11.255,11.255,11.255,11.255,300.0
2019-06-12T19:16:00.000Z,11.255,11.255,11.24,11.245,2600.0
2019-06-12T19:17:00.000Z,11.245,11.245,11.245,11.245,200.0
2019-06-12T19:18:00.000Z,11.245,11.245,11.245,11.245,1100.0
2019-06-12T19:19:00.000Z,11.245,11.245,11.245,11.245,2200.0
2019-06-12T19:20:00.000Z,11.245,11.245,11.225,11.225,6805.0
2019-06-12T19:21:00.000Z,11.225,11.23,11.22,11.225,4500.0
2019-06-12T19:22:00.000Z,11.225,11.23,11.22,11.225,3427.0
2019-06-12T19:23:00.000Z,11.225,11.23,11.22,11.22,2500.0
2019-06-12T19:24:00.000Z,11.215,11.22,11.215,11.215,900.0
2019-06-12T19:25:00.000Z,11.215,11.215,11.215,11.215,1500.0
2019-06-12T19:26:00.000Z,11.215,11.215,11.205,11.215,3700.0
2019-06-12T19:27:00.000Z,11.215,11.215,11.205,11.205,2985.0
2019-06-12T19:28:00.000Z,11.215,11.215,11.175,11.185,3600.0
2019-06-12T19:29:00.000Z,11.185,11.19,11.175,11.18,6100.0
2019-06-12T19:30:00.000Z,11.18,11.19,11.18,11.19,3800.0
2019-06-12T19:31:00.000Z,11.19,11.19,11.185,11.19,1344.0
2019-06-12T19:32:00.000Z,11.185,11.2,11.185,11.195,1500.0
2019-06-12T19:33:00.000Z,11.195,11.195,11.195,11.195,500.0
2019-06-12T19:34:00.000Z,11.195,11.205,11.195,11.205,1444.0
2019-06-12T19:35:00.000Z,11.2,11.2,11.195,11.195,200.0
2019-06-12T19:36:00.000Z,11.2,11.225,11.195,11.225,4400.0
2019-06-12T19:37:00.000Z,11.225,11.225,11.215,11.215,200.0
2019-06-12T19:38:00.000Z,11.215,11.215,11.215,11.215,1700.0
2019-06-12T19:39:00.000Z,11.215,11.215,11.215,11.215,2900.0
2019-06-12T19:40:00.000Z,11.215,11.22,11.215,11.215,2200.0
